19301,13120
19301,9833
19301,3079
19301,3579
13120,12474
13120,19539
13120,7877
13120,44306
13120,42767
13120,6290
13120,5076
13120,19388
13120,22385
12474,40902
12474,20561
12474,41602
39553,2294
39553,38688
39553,21508
2294,41364
33634,21229
23101,24346
23101,20222
23101,18477
23101,29543
23101,8232
23101,30928
23101,3360
23101,45214
23101,12985
23101,33660
23101,32651
20005,178
20005,1319
178,15922
178,31251
178,12189
178,23160
178,27124
178,16468
178,10220
178,18544
178,5631
178,45851
12702,19368
12702,39418
12702,47308
12702,41707
12702,41942
12702,10624
12702,31611
12702,31008
12702,46484
12702,25975
12702,5337
12702,35533
12702,6318
12702,8609
27845,35412
27845,8150
27845,36212
27845,1954
27845,22539
27845,39867
27845,47256
27845,32935
27845,36046
27845,42575
27845,39734
35412,38340
35412,43960
35412,4682
35412,35417
35412,32436
35412,2204
35412,17618
19322,30235
26877,36863
36863,8060
36863,16365
36863,40
36863,7427
36863,9466
36863,40987
36863,7081
36863,147
36863,45775
36863,26383
36863,5093
36863,13271
36863,2995
36863,39353
8060,3042
8060,35757
8060,43152
8060,4129
8060,18113
8060,8513
8060,40481
17370,39986
17370,39461
17370,5163
17370,10496
17370,25388
214,31609
214,35325
214,39251
214,18207
214,44854
214,2183
31609,30064
31609,15882
31609,35301
31609,8545
31609,9065
31609,3826
31609,7952
31609,17418
31609,37104
31609,323
31609,4033
31609,15220
31609,36434
31609,35892
31609,13579
12733,4440
12733,3021
12733,12669
12733,46171
12733,41072
12733,7714
24541,6650
24541,6093
24541,14105
24541,16540
24978,40508
24978,44491
24978,3042
24978,23461
24978,8622
24978,13489
40508,25589
40508,31618
40508,24612
40508,31437
40508,43421
40508,34932
40508,18873
40508,39807
40508,25585
25589,3731
25589,40208
25589,15255
25589,37967
25589,30040
25589,8256
25589,40890
25589,21213
25589,26256
25589,5162
3731,11860
3731,45753
3731,18590
3731,34727
3731,27907
3731,26613
3731,12669
3731,28718
3731,26400
3731,47200
11860,45601
11860,47516
11860,33979
874,37928
874,42961
874,47026
19750,37355
19750,15322
19750,3289
19750,47318
19750,11380
19750,1969
19750,26844
19750,39872
19750,41612
19750,29359
19750,6831
19750,28988
19750,15551
19750,13206
19750,6242
19750,14720
19750,39542
19750,15704
19750,22561
19750,32253
19750,33659
19750,26019
19750,10856
37355,22528
37355,39542
37355,36330
22528,45008
22528,15290
22528,5798
22528,41033
22528,21751
22528,8716
22528,16153
22528,10965
24952,30604
24952,1018
24952,3758
24952,32153
24952,5885
24952,4943
24952,27663
24952,33683
24952,36920
24952,3573
24952,10601
24952,37140
24952,34581
24952,37455
24952,20689
24952,2095
24952,18324
24952,3600
39737,14141
39737,13463
39737,6571
39737,33934
39737,5113
21926,45777
21926,13259
21926,43017
21926,32800
21926,6736
21926,11466
21926,3828
21926,32476
21926,27933
21926,2599
21926,283
45777,33203
45777,2794
45777,8472
45777,20811
33203,8523
33203,46157
33203,28920
33203,22744
33203,9073
33203,38233
33203,44168
33203,21795
33203,14295
33203,31816
33203,33057
33203,2047
33203,36174
33203,34092
33203,38735
44861,13328
13328,16327
13328,8138
13328,35899
13328,13663
13328,12487
46376,35325
46376,15858
46376,1341
46376,5854
46376,41960
26078,17432
26078,17661
26078,34709
26078,20178
26078,10677
24555,42891
24555,22423
24555,30162
24555,46505
24555,18835
24555,1707
24555,29397
24555,23678
42891,21640
23747,7542
23747,24467
23747,10985
23747,17658
23747,11540
23747,776
7542,26288
7542,10254
7542,18710
7542,5085
7542,32353
7542,25055
7542,7195
7542,45013
7542,38606
7542,34998
7542,5305
7542,22095
7542,38074
7542,42799
26288,4399
26288,5959
26288,8764
26288,43384
26288,15623
26288,3037
26288,264
26288,6182
26288,6559
4399,20936
20936,16651
20936,25024
20936,38233
20936,43616
20936,32923
20936,3940
20936,31832
16651,26219
16651,15419
26219,22185
26219,24194
26219,10749
26219,31922
26219,25099
22185,37348
22185,14130
22185,1921
22185,21467
22185,2340
37348,18794
47342,22982
47342,42333
47342,37161
47342,3701
47342,40930
47342,7384
47342,826
47342,22563
47342,14017
15365,33782
15365,12533
15365,20180
15365,12392
15365,41383
15365,9480
15365,14089
15365,36357
4772,32163
4772,9856
4772,16158
4772,35196
32163,36490
32163,16052
32163,36754
32163,4950
36490,27569
36490,30735
27569,37514
15882,14937
15882,31656
15882,17354
15882,47499
15882,25675
15882,42504
15882,44247
15882,14636
15882,27368
15882,7697
15882,43575
15882,34989
15882,20062
15882,11101
15882,36039
14937,41284
14937,30229
41284,36231
41284,6624
41284,18668
41284,18897
41284,27904
41284,3963
41284,20633
41284,39151
41284,17097
41284,11042
34776,27609
34776,12466
34776,17230
34776,1947
34776,7441
34776,14894
2846,9278
2846,21059
2846,23094
2846,33004
2846,17716
9278,412
9278,12599
9278,36630
9278,20361
9278,1763
9278,24136
9278,14020
9278,25430
9278,17930
9278,39437
9278,26890
9278,4084
9278,36256
9278,34162
9278,35349
9278,9531
9278,27804
27883,7808
27883,46798
27883,46386
27883,6458
27883,11172
27883,8078
27883,13241
27883,41495
27883,34571
27883,34635
27883,34487
27883,35080
27883,13192
27883,20343
27883,36989
7808,19776
19776,19839
19776,33303
19776,30170
19776,20437
19776,306
19776,34811
19776,38077
19776,19944
19839,11492
11492,32996
32996,32845
32996,24545
32996,3695
32996,20673
32996,31752
32996,19471
32996,26129
32996,6850
32996,18979
32845,13064
32845,2701
32845,27686
32845,35312
32845,32722
32845,9350
32845,18505
8062,38765
8062,14535
8062,6914
8062,35950
8062,9335
8062,10201
38765,30917
38765,15027
30917,4781
30917,12599
38906,26469
38906,16343
38906,4907
38906,46390
38906,1838
14890,45491
416,30510
416,10095
30510,7422
30510,34240
44976,22837
44976,38693
38318,25115
38318,24704
38318,30637
38318,6259
38318,35396
25115,26538
25115,23318
25115,4711
25115,28134
25115,3858
25115,27545
26538,9550
26538,46417
26538,33672
26538,32665
26538,7510
26538,46842
13083,18224
13083,26130
13083,28888
13083,47430
13083,41056
13083,35439
13083,9057
13083,8437
13083,4775
13083,12574
24187,41545
24187,26232
24187,9377
24187,2921
24187,44474
24187,30259
24187,37436
41545,38889
41545,9867
41545,6363
41545,31605
38889,13228
38889,27124
38889,30647
38889,39494
13228,17643
13228,30696
13228,2069
17643,4916
17643,46062
17643,32157
17643,5724
17643,12957
17643,14213
17643,24768
17643,23094
17643,33363
17643,14856
17643,26395
17643,19356
17643,6418
17643,23393
17643,6248
17643,26605
17643,41127
17643,40526
17643,19370
17643,18296
19370,18700
19370,13489
18700,20407
18700,26136
18700,9890
18700,2621
18700,23507
18700,24102
18700,32607
18700,16463
20407,33083
20407,41466
20407,2591
20407,34012
20407,30557
20407,45677
20407,164
20407,13394
20407,35276
20407,22630
20407,29149
20407,2774
20407,37898
20407,38492
20407,40258
33083,14526
33083,33862
33083,31260
33083,28868
33083,17899
33083,22587
46306,33857
46306,4770
46306,30283
46306,30192
46306,29529
46306,8679
33857,23754
33857,19482
33857,16507
33857,45716
23754,17310
23754,16065
23754,3886
23754,27174
23754,10879
23754,45248
23754,3282
23754,35370
23754,1429
23754,40556
23754,31983
23754,9638
23754,5569
23754,36284
23754,21415
23754,44391
23754,34360
23754,12160
17310,36869
17310,27388
17310,32804
17310,13908
17310,6697
29382,11343
29382,24788
29382,28321
29382,8780
29382,39213
29382,55
29382,26756
29382,238
29382,34102
29382,37873
29382,45275
29382,4038
29382,12766
29382,23534
29382,6430
29382,18906
29382,15012
29382,3032
29382,39702
29382,45979
29382,33516
11343,5552
11343,15142
11343,9135
11343,26853
11343,40217
11343,26588
25815,19308
25815,39646
25815,29634
25815,16789
25815,35469
25815,10806
25815,20532
25815,17508
25815,44699
25815,47106
25815,381
42941,12714
42941,40018
42941,14708
42941,6107
12714,3135
3135,17802
7829,26234
7829,1620
7829,7646
7829,31106
7829,36646
7829,17987
7829,10254
7829,14400
7829,4280
7829,2556
7829,34373
7829,20204
7829,74
7829,37120
7829,4516
7829,21932
7829,32767
26234,32759
26234,12334
26234,46994
32759,9350
32759,23973
32759,21542
32759,1682
32759,35164
32759,35658
32759,33973
32759,18580
32759,22239
32759,22879
32759,38789
32759,26841
32759,43441
39197,17644
39197,10435
39197,12437
39197,24073
7175,9346
9346,33102
9346,21374
9346,45902
9346,33180
9346,19944
33102,27219
33102,11968
33102,6372
33102,18680
33102,6897
33102,10629
33102,8328
33102,27206
33102,47003
33102,41100
33102,9041
33102,10022
33102,36242
33102,26613
27219,40197
40197,28122
40197,17504
40197,519
40197,30272
40197,7075
40197,21272
40197,41838
40197,27322
40197,23411
40197,19283
40197,21541
40197,29361
40197,510
28122,35757
28122,8339
28122,454
28122,12507
28122,44545
28122,39590
28122,19157
28122,14889
28122,307
35757,28569
35757,3992
35757,34463
35757,37105
35757,3064
35757,21440
35757,44588
35757,20965
35757,21520
35757,15305
35757,31768
150,22903
150,1420
150,45457
150,11189
6325,7279
6325,14240
6325,9833
6325,43148
6325,5908
6325,10352
23962,6242
23962,30283
23962,7738
23962,32970
23962,8772
23962,31965
23962,12891
23962,22352
23962,31202
23962,34168
23962,10147
6242,37156
6242,19245
6242,34258
6242,18596
6242,1193
6242,7890
37156,16848
37156,28423
37156,41364
37156,33873
22708,15892
22708,5880
22708,37361
22708,2175
22708,3466
22708,39262
22708,33771
22708,398
22708,38468
22708,32371
22708,1912
22708,43516
22708,24561
22708,13292
25227,35552
25227,38443
25227,9142
25227,47439
25227,36777
25227,25992
25227,15709
25227,27549
35552,43118
35552,8436
35552,1420
35552,2757
35552,20529
35552,3892
35552,35894
35552,3367
35552,30057
35552,2677
35552,8676
35552,16230
35552,2322
35552,17457
11392,17597
11392,34254
11392,16574
11392,35771
11392,15793
11392,23773
11392,24094
11392,13917
11392,9992
17597,33752
33752,47375
33752,18416
33752,7612
47375,23587
23587,39251
23587,879
23587,30713
23587,22065
23587,13430
39251,26923
39251,18127
39251,35344
39251,34691
39251,110
39251,5577
39251,30891
39251,28020
39251,21629
39251,34939
39251,34489
39251,7709
39251,38025
39251,25786
39251,25003
39251,37802
39251,17509
39251,8339
39251,42885
39251,27423
39251,11766
39251,23576
6449,21104
6449,43290
6449,18545
6449,22963
6449,16557
6449,25948
6449,23481
6449,29768
6449,12984
6449,23261
6449,13289
21104,16666
21104,47285
21104,41081
21104,5309
21104,16361
21104,35211
21104,19900
16666,9853
16666,28463
16666,36345
16666,5832
16666,35050
16666,7572
31172,7297
31172,11715
31172,1802
31172,40690
7297,7086
7297,28431
7297,17282
7297,32474
7297,30337
7297,41870
7297,20344
7297,21245
7297,32700
7297,27346
7297,18506
7297,45781
7086,22700
7086,7275
7086,25289
7086,44988
7086,16301
7086,29172
7086,15876
7086,44544
7086,34922
7086,3558
7086,19273
7086,20343
22171,11397
22171,36730
22171,39311
22171,14608
22171,33506
22171,11459
22171,14594
30259,36998
30259,18691
30259,36850
30259,26202
30259,47293
30259,16764
30259,36102
30259,13743
36998,7816
36998,40200
36998,24804
36998,41785
36998,15191
36998,40692
36998,15937
36998,38490
36998,32733
36998,34071
7816,16436
7816,2687
7816,11096
7816,38448
512,20946
512,21990
512,24199
512,20272
512,25389
22899,39342
22899,25136
22899,24276
22899,19124
39342,35061
39342,22285
39342,20750
39342,38788
35061,11943
35061,19225
35061,37310
35061,39649
35061,20532
11943,30762
11943,14079
11943,11825
11943,43460
11943,28905
11943,26331
11943,12536
11943,14230
11943,45440
18226,5120
18226,4414
18226,6363
18226,756
18226,35899
18226,37606
18226,37644
5120,16574
5120,18534
5120,2128
5120,47406
5120,4428
5120,4843
16574,2382
16574,32809
16574,15463
16574,3780
16574,11154
16574,41805
16574,18022
16574,29282
16574,13909
16574,21274
16574,15290
16574,6073
16574,38359
16574,37052
16574,12050
16574,11766
20452,35644
20452,30437
20452,848
20452,33384
20452,25694
20452,10447
20452,18979
20452,42035
20452,8626
20452,25283
20452,19783
20452,23445
20452,22389
20452,19251
20452,27983
20452,21236
20452,34283
20452,28106
29267,33895
33895,30661
33895,23513
33895,2815
30661,17176
30661,28426
30661,12352
17176,36938
17176,36661
23386,10503
23386,3539
23386,8963
23386,24658
10503,15478
10503,23214
10503,5991
10503,29639
10503,24745
10503,45399
10503,4980
10503,18819
10503,12660
10503,1857
10503,32757
14623,11430
14623,42553
14623,7929
14623,4036
14623,31704
14623,6162
14623,31898
14623,21546
11430,18213
11430,4473
11430,47286
11430,21645
28793,11004
28793,43470
28793,9766
28793,20855
28793,30591
28793,37206
28793,45605
11004,8556
11004,47072
11004,38971
34176,10925
34176,30158
34176,5025
34176,19832
34176,15418
34176,41257
34176,10655
34176,2455
34176,11650
34176,35039
34176,22337
34176,10255
10925,8517
10925,7656
10925,9308
8517,12417
8517,33528
8517,23508
8517,36509
8517,5451
8517,32238
8517,15625
8517,18735
8517,12268
8517,36532
8517,30280
8517,7341
12417,1120
12417,43173
12417,41468
12417,17298
12417,43448
12417,33904
12417,33910
12417,18592
12417,40200
12417,15776
12417,2798
12417,27744
12417,30628
12417,16463
12417,36685
24269,15088
24269,19661
24269,18716
24269,39750
24269,7697
15088,29273
15088,39990
15088,25271
15088,815
15088,22760
15088,41804
44776,41328
44776,31482
44776,2264
44776,36784
44776,15054
41328,15188
41328,11968
41328,46232
41328,4583
15188,44859
44859,39731
39731,21002
39731,10514
39731,9238
39731,44552
39731,42758
39731,17504
39731,25789
39731,25002
21002,97
97,43854
97,3202
40801,40196
40801,46236
40196,46183
40196,14259
40196,19929
40196,21909
40196,21126
40196,35428
40196,46867
46183,20410
46183,23063
46183,11591
46183,11524
10767,47468
10767,21222
10767,37264
10767,16297
10767,37787
10767,11597
47468,17417
17417,12948
17417,14614
17417,46847
17417,41412
17417,30607
6847,26196
6847,38782
6847,17707
26196,5645
26196,20585
26196,3414
26196,4765
26196,20623
26196,27952
5645,27578
5645,5567
5645,46936
27578,2736
27578,46731
27578,22292
27578,25291
27578,23870
27578,30096
27578,45748
27578,8482
2736,22302
2736,15736
2736,29947
2736,10598
2736,21515
2736,46691
2736,29355
2736,18976
2736,6428
2736,24806
40765,33254
40765,30318
40765,1332
40765,3784
40765,33503
40765,8483
40765,5761
40765,40543
10543,18485
10543,26296
10543,37377
10543,41538
10543,8423
10543,26782
10543,33985
10543,33043
10543,15186
10543,26129
10543,27157
10543,30911
10543,15663
10543,2819
42002,27328
42002,7446
42002,47088
17593,5306
17593,32619
17593,40101
17593,39061
8401,8518
8401,3502
8401,29193
8401,20061
8401,24166
8401,34945
13886,7442
8847,23519
8847,9947
8847,43225
8847,27859
8847,43279
8847,36826
23519,15141
23519,26490
23519,24126
23519,14765
23519,6972
23519,25983
23519,38028
23519,27300
23519,21362
15141,37661
15141,7025
15141,7255
15141,47309
15141,20398
15141,21850
15141,32720
15141,22715
15141,20233
15141,6774
15141,46056
15141,27103
15141,42975
15141,12160
15141,30297
15141,25443
15141,24813
37661,9249
37661,6055
46310,24789
46310,2091
35874,28784
35874,35428
35874,19229
35874,15842
28784,28440
28784,6290
28784,1528
28784,6493
28784,10342
28784,9526
21730,7347
21730,4912
21730,6440
21730,10677
21730,25558
21730,24317
21730,24339
21730,40557
21730,19657
21730,15509
7347,19734
7347,28502
7347,26712
7347,23832
7347,21762
7347,7654
7347,23811
7347,8251
7347,37400
7347,2578
19734,18392
19734,37199
19734,17127
19734,32669
19734,29103
18392,15867
18392,23763
18392,8886
18392,37637
18392,28281
18392,3017
18392,32203
18392,25639
15867,24400
15867,13101
15867,14054
15867,12919
15867,15401
15867,21103
15867,9588
15867,34056
15867,22017
15867,2060
15867,9091
15867,42061
15867,18471
24400,3962
24400,23493
24400,22042
24400,22065
29534,27444
29534,1750
29534,14124
29534,12223
29534,3076
29534,13292
29534,19306
29534,4004
29534,9409
29534,5808
29534,10445
29534,2849
29534,40957
29534,23328
29534,1444
29534,31938
29534,35401
29534,43166
29534,20901
29534,33527
29534,28293
29534,29754
27444,10722
27444,46362
27444,20225
27444,29235
27444,41502
27444,748
27444,419
10722,28824
10722,5088
10722,3958
10722,9294
10722,26672
10722,15214
10722,3018
10722,33377
46025,28997
46025,26216
46025,5950
46025,35546
46025,3607
46025,33839
46025,24100
46025,5034
46025,41532
28997,17234
28997,33274
28997,29974
28997,7190
28997,25015
28997,25852
28997,23773
28997,11781
28997,41043
17234,6104
17234,25620
17234,6896
17234,3746
17234,37450
17234,8953
17234,28966
17234,32386
17234,38084
17234,44072
17234,28809
17234,7081
6104,32740
6104,37653
6104,18485
32740,40179
32740,26073
5791,17274
5791,9118
5791,32062
5791,27217
5791,12680
5791,18564
5791,9138
5791,3925
5791,47308
5791,44239
5791,33951
5791,35471
5791,15247
5791,2110
5791,3352
17274,4901
17274,14638
17274,13657
17274,10562
17274,15387
4901,20273
4901,40943
4901,3815
4901,8472
4901,40989
4901,23332
20273,35019
20273,13161
35019,4554
35019,5842
35019,29775
35019,22492
4554,41433
4554,36488
4554,35744
4554,8772
4554,23481
4554,31539
4554,11532
4554,12037
4554,26102
4554,6155
9986,9709
9986,10706
9986,4178
9986,2990
9986,13980
9986,18296
9986,2197
9986,1822
9986,20281
9986,4119
9986,29441
9986,40166
9986,1120
9986,38031
9986,38190
9709,11602
9709,44526
9709,46965
9709,1893
9709,14581
9709,28571
9709,10454
5861,42930
5861,44837
5861,22358
5861,32432
5861,39997
5861,8029
5861,39729
5861,35658
5861,19657
5861,10638
5861,26934
5861,39863
5861,25990
5861,38493
5861,1608
5861,11931
5861,2674
5861,14589
5861,19187
25969,15384
25969,6090
15384,29058
15384,40699
15384,23370
15384,12757
15384,2714
15384,30793
29058,38930
29058,9962
1592,6614
1592,21698
1592,47597
1592,1650
1592,11481
6614,13695
6614,14426
6614,2891
6614,37213
6614,8040
1583,13447
1583,8767
1583,43866
1583,22915
13447,46477
13447,26336
13447,11721
13447,24561
13447,45644
13447,395
46477,431
12033,29675
12033,38076
12033,22986
12033,42508
12033,26705
12033,45754
12033,27563
12033,40220
21296,39786
21296,43304
21296,27970
21296,3696
21296,5496
21296,17963
21296,2246
21296,30207
21296,30096
21296,41114
21296,22925
21296,37327
21296,35956
8512,34603
8512,27608
36371,537
36371,26318
36371,14942
36371,1857
36371,9826
36371,36756
36371,29441
36371,15149
36371,33204
36371,46108
537,30019
537,27912
30019,41577
30019,16705
30019,17449
30019,3061
34,5209
34,29855
34,39646
34,5883
34,40632
34,36595
21148,35809
21148,1943
21148,21906
21148,33693
21148,4716
21148,26053
21148,26129
21148,25876
21148,32752
21148,6916
21148,25959
21148,23108
31340,10537
31340,10242
31340,32057
31340,37210
31340,806
31340,31667
31340,29332
31340,21078
31340,17676
31340,14630
31340,26445
31340,34260
31340,43504
31340,46643
31340,1279
31340,12737
31340,43115
26415,24160
26415,25211
26415,41630
26415,18713
26415,18751
26415,30215
26415,43605
22686,3455
22686,4189
22686,33234
22686,32860
22686,2420
22686,1065
22686,4417
22686,47561
22686,17491
22686,43628
22686,34855
22686,16888
22686,20253
22686,38022
22686,42065
22686,4023
3455,42597
3455,14531
3455,34302
3455,35752
42597,4795
4795,34487
4795,4029
16793,1022
16793,21594
16793,7517
16793,6495
16793,381
16793,47316
16793,26980
1022,13058
1022,7589
1022,10210
1022,35056
35348,7883
35348,1227
35348,21424
35348,26581
35348,30149
4129,19871
4129,20117
4129,34484
4129,1715
4129,5155
21387,30217
21387,15898
21387,28887
21387,30251
21387,13541
21387,21274
21387,42842
21387,42501
21387,17949
21387,4763
21387,33985
30217,15661
5505,1149
5505,45476
5505,25744
5505,15958
5505,13284
5505,10228
5505,7930
1149,20061
1149,30410
1149,15731
1149,8698
1149,390
1149,16016
1149,41344
1149,3018
1149,42357
1149,20269
1149,33833
20061,3478
20061,41080
20061,10977
20061,19812
20061,36526
20061,11529
20061,21909
20061,12373
20061,46807
3478,40247
3478,19817
3478,38622
3478,43460
3478,29768
5725,7223
5725,30506
5725,21
5725,19803
5725,27158
5725,19136
5725,35258
5725,24234
5725,27915
5725,12669
5725,16725
7223,306
7223,47570
7223,42701
7223,30212
7223,35194
7223,3627
7223,23523
7223,34914
5929,37410
5929,28934
5929,28702
5929,36762
5929,46650
37410,17195
37410,27781
11467,17327
11467,24998
11467,3627
16112,829
16112,44912
16112,28493
16112,35573
16112,12737
16112,25590
16112,10419
829,6803
829,28979
829,34794
829,2594
829,18243
829,37835
829,11224
829,35344
829,26032
829,15590
829,402
5984,19905
5984,12533
21816,41407
21816,19616
21816,16285
41407,27871
41407,4611
41407,41927
27871,7661
27871,26447
27871,14496
27871,16391
27871,8225
27871,28026
27871,48
27871,25271
27871,41811
27871,24957
20509,36927
20509,3677
20509,5174
36927,33646
36927,31482
36927,16151
36927,46245
33646,31710
33646,21796
33646,35601
33646,13317
31710,2945
31710,18224
31710,9696
31710,14295
31710,17181
31710,22747
31710,21872
31710,12471
31710,2905
31710,14425
31710,11638
31710,7285
5890,3268
5890,2080
5890,4307
5890,20479
5890,39584
5890,24201
5890,10551
5890,8067
5890,33615
3268,7540
3268,39272
3268,586
3268,17459
3268,19588
3268,20322
3268,17619
3268,28253
3268,28571
3268,16151
3268,40423
3268,8751
3268,8853
3268,32217
3268,12642
3268,8279
3268,22249
3268,799
3268,7150
7540,1475
7540,30473
7540,9564
7540,46052
7540,42683
1475,24088
1475,11126
1475,23210
1475,4979
1475,3434
1475,11535
1475,37724
1475,9280
1475,17399
24088,11653
24088,45246
11653,3232
11653,17612
11653,3257
11653,3666
11653,35220
11653,10815
11653,21210
11653,5413
3232,41072
3232,26184
13657,525
13657,7696
13657,24556
13657,19407
13657,34099
13657,24620
13657,35270
13657,22063
13657,29886
13657,10946
13657,2326
13657,23591
13657,34234
13657,11323
13657,20497
13657,42290
13657,16942
13657,24729
13657,12721
13657,14544
13657,32373
13657,20660
13657,9840
13657,27239
13657,16830
13657,44320
13657,18091
525,21648
525,46340
525,10177
525,17262
525,19326
525,8407
525,3678
525,33603
525,21872
525,24209
21648,25810
21648,27717
21648,28207
25810,18373
25810,19085
25810,21057
25810,33299
25810,3881
25810,16046
25810,33286
18373,39879
18373,897
18373,26821
18373,33498
18373,14868
18373,27164
18373,26209
18373,21993
18373,21893
1312,13686
1312,20140
1312,8944
1312,43402
1312,42536
1312,10315
1312,45074
1312,43614
1312,46293
1312,31469
1312,19399
1312,36601
1312,43279
13686,2842
13686,30887
13686,32720
13686,40850
13686,26464
13686,10478
13686,26739
13686,8209
2842,24410
2842,7379
2842,19638
24410,26634
24410,31696
24410,8632
26634,19023
26634,30774
26634,38094
26634,42596
47214,2267
47214,39485
10019,23504
10019,10049
10019,30160
10019,24481
10019,9322
10019,15957
10019,28232
12956,28317
12956,40327
947,32768
947,34134
947,24651
947,25422
947,40497
31110,3773
31110,33082
31110,31202
31110,2615
31110,21838
31110,15257
31110,1358
31110,937
31110,36960
31110,18261
3761,27827
3761,35344
3761,19579
3761,3088
3761,20398
3761,33871
3761,31904
3761,40476
3761,11042
3761,23465
3761,2771
3761,36788
3761,41396
3761,17794
3761,39412
3761,23356
3761,17657
3761,31721
3761,41738
27827,19576
27827,29087
27827,16490
27827,37406
27827,27271
27827,7878
27827,1283
27827,21347
27827,30235
27827,40054
27827,25417
27827,36441
27827,21519
27827,20140
27827,19863
27827,20984
27827,31605
19576,15304
19576,11483
19576,47496
19576,257
19576,34484
15304,36245
15304,1683
15304,25109
15304,28538
15304,16310
8318,27729
8318,4773
8318,25517
13267,13789
13267,13101
13267,14775
13267,5694
13267,34476
13267,40212
13267,18789
13267,5614
13267,4700
13267,8104
13267,42025
13267,20621
13267,8686
13267,32944
13267,33404
13267,28423
13267,7523
13267,19365
13267,10129
13267,24943
13267,37655
13267,22891
13267,12256
13267,28502
13267,40099
13267,5360
13267,2111
13267,3964
13267,39184
13267,41072
13267,25668
13267,29457
13267,925
13267,2411
13267,3928
13267,35521
13267,23072
13267,25283
13789,6649
13789,10745
13789,37480
13789,9488
13789,38846
13789,7591
35024,10434
35024,28940
35024,27185
35024,39967
35024,43384
35024,18863
35024,3587
35024,19853
35024,35586
35024,14041
35024,3658
10434,16578
10434,15040
10434,23856
10434,37730
10434,4837
10434,38617
33362,21372
33362,38655
21372,32109
21372,43604
21372,10079
21372,11874
21372,6619
21372,18671
21372,25295
21372,36961
21372,4872
4910,21539
21539,33979
21539,21769
21539,8274
21539,15820
21539,377
21539,19616
21539,28745
33979,20204
33979,3862
33979,12332
33979,45879
33979,28374
33979,37811
33979,33517
33979,15687
33979,26336
33979,38866
33979,3122
33979,44221
21399,41130
21399,12302
21399,15656
21399,38855
21399,20666
21399,19218
21399,21653
41130,21247
41130,10947
41130,35004
41130,41031
41130,35451
41130,32521
41130,30894
17054,26893
17054,35471
17054,16821
17054,6523
26893,28255
26893,27185
26893,29898
26893,4480
26893,21398
26893,30301
26893,15442
26893,31560
28255,16661
28255,17232
28255,5854
28255,26972
28255,13540
3487,35375
3487,39746
3487,30811
3487,37660
3487,39321
3487,19144
3487,8585
3487,6712
3487,18187
3487,8399
3487,25414
35375,34954
35375,30437
35375,31105
35375,21046
35375,12766
35375,21601
35375,5099
35375,803
35375,13754
35375,10701
35375,28423
35375,19778
35375,9623
35375,24171
35375,44636
35375,22811
35375,16012
7469,13206
39831,12302
39831,28385
12302,9161
12302,45598
12302,15640
12302,43375
12302,31506
12302,35069
45687,6393
45687,14897
45687,27587
45687,33850
45687,19988
45687,31633
45687,33355
45687,27838
6393,35312
6393,5592
6393,340
6393,36660
6393,30506
6393,24630
6393,2873
6393,21843
6393,15418
6393,40245
6393,20987
6393,32558
6393,23312
6393,830
6393,9848
6393,10677
6393,10584
44072,46448
44072,10870
44072,10298
44072,41434
44072,2221
46448,5215
46448,29732
46448,33906
46448,40487
46448,6812
46448,33403
46448,44258
46448,16994
46448,43124
5215,5368
5215,14195
5215,38936
5215,23776
5215,7921
5215,43256
5215,19361
5215,4617
5215,39011
15936,25536
15936,7845
15936,46330
15936,8932
15936,22665
15936,8138
15936,10372
14037,17620
14037,43474
14037,26135
14037,9133
14037,41517
14037,21688
14037,30628
14037,15650
17620,42173
17620,15995
17620,23580
17620,12571
17620,820
17620,41243
17620,4743
17620,7883
17620,23641
17620,7074
17620,38110
17620,5005
17620,14424
17620,8372
42173,21370
42173,45322
42173,1261
7720,24395
7720,47060
7720,33179
7720,21018
7720,32115
7720,27520
7720,26200
29855,6680
29855,44739
29855,37811
29855,30811
29855,11312
29855,10421
29855,8953
29855,42134
29855,46349
29855,29330
29855,40676
29855,35726
29855,6017
29855,6896
29855,15565
29855,31426
29855,17220
29855,20873
29855,38103
29855,17865
29855,13407
6680,46799
6680,5627
9861,34173
9861,30557
9861,11381
9861,26788
9861,39542
9861,26021
9861,44358
9861,34483
9861,7147
9861,3466
28656,32378
28656,36504
28656,37900
28656,47001
28656,10177
28656,22454
28656,28627
28656,26669
32378,18022
32378,3102
32378,34017
32378,37360
32378,12992
18022,24014
18022,36028
9859,26156
9859,15544
9859,38164
34484,6269
34484,10387
34484,36288
34484,22273
34484,32709
34484,1561
34484,36270
34484,18324
34484,1239
34484,34351
34484,30755
14906,22991
14906,1415
14906,13863
14906,40948
14906,15149
14906,32449
14906,5657
14906,432
14906,23185
14906,21991
14906,30349
14906,8010
14906,29792
22991,13200
22991,25312
22991,31336
22991,33517
22991,36836
22991,26247
22991,34111
22991,4765
13200,24907
13200,9924
13200,3127
17644,31524
17644,12457
17644,16781
17644,547
17644,28896
17644,5612
31524,25241
31524,36484
31524,18261
31524,41841
31524,38792
31524,27035
31524,5508
31524,11886
25241,3970
25241,41191
25241,37994
25241,25720
3970,28463
3970,866
28463,7955
28463,15084
28463,39800
28463,42995
28463,8648
28463,131
28463,4286
28463,22900
11402,34757
11402,34536
11402,31577
34757,1539
34757,33549
34757,19982
34757,1994
1539,18442
1539,22445
1539,25404
1539,8326
1539,6699
18442,2174
